l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
249.0,15420166.0,24730.0,435.0,0.3178,0.3859,0.3194766007925085,0.22946400156905228
250.0,67002089.0,98799.0,84.0,0.4313,0.4767,0.27770668670872595,0.2379841088073081
251.0,56581729.0,70407.0,361.0,0.3859,0.3859,0.24887577933491345,0.2350776644451656
252.0,99563566.0,13806.0,225.0,0.3405,0.3632,0.28088198839592254,0.23298841298843156
253.0,71268048.0,4539.0,96.0,0.29510000000000003,0.3405,0.3025154257176852,0.22031109822858197
254.0,51605067.0,57699.0,495.0,0.4086,0.4767,0.31360381363835027,0.24218684402700705
255.0,8707762.0,70758.0,47.0,0.3859,0.454,0.3292547896919227,0.2355249417576091
256.0,67073155.0,63095.0,398.0,0.29510000000000003,0.3405,0.314945716440067,0.22071232917379233
257.0,67938401.0,49226.0,330.0,0.3405,0.4086,0.32827322331515746,0.24195304018043592
258.0,90686641.0,18681.0,60.0,0.3178,0.3632,0.3123618539678167,0.23607942453152672
